session_id,customer_id,login_date,projects_added,likes_given,comment_given,inactive_status,bug_occured,session_projects_added,session_likes_given,session_comments_given,inactive_duration,bugs_in_session,session_duration,weekday
624205,80746,2019-10-30,False,True,True,True,False,0,24,3,1146,0,1564,Wednesday
624241,24520,2019-10-30,True,True,True,True,False,2,3,5,133,0,1766,Wednesday
111002,32047,2019-10-30,True,True,True,True,False,1,5,5,1571,0,2230,Wednesday
545113,23404,2019-10-30,True,True,True,False,False,1,10,21,0,0,633,Wednesday
750269,40235,2019-10-30,True,True,False,True,False,3,16,0,1405,0,1679,Wednesday
744943,73245,2019-10-30,True,True,True,True,True,3,27,5,1746,4,1490,Wednesday
922001,12407,2019-10-30,True,False,True,False,False,5,0,5,0,0,1329,Wednesday
823895,29375,2019-10-30,False,False,True,True,False,0,0,5,2474,0,1875,Wednesday
490096,40572,2019-10-30,True,True,False,False,False,1,25,0,0,0,290,Wednesday
919319,23404,2019-10-29,True,True,False,True,False,2,14,0,2031,0,1957,Tuesday
696187,98653,2019-10-29,False,False,True,True,False,0,0,1,930,0,1374,Tuesday
362558,40572,2019-10-29,True,True,True,True,False,3,19,3,2148,0,187,Tuesday
175035,87323,2019-10-29,True,True,True,True,False,2,4,1,672,0,1138,Tuesday
361637,51243,2019-10-29,True,True,False,False,False,3,24,0,0,0,39,Tuesday
730021,23083,2019-10-29,True,True,True,True,False,1,3,2,2047,0,1736,Tuesday
920267,38459,2019-10-29,False,True,True,False,False,0,15,3,0,0,1188,Tuesday
935820,23985,2019-10-28,True,True,True,True,False,1,26,1,2402,0,1001,Monday
889461,73524,2019-10-28,True,True,True,True,False,3,10,1,703,0,61,Monday
614943,14354,2019-10-28,True,True,True,False,False,2,21,4,0,0,505,Monday
590435,43549,2019-10-28,True,True,True,False,True,1,5,1,0,3,878,Monday
211059,39475,2019-10-28,True,True,True,False,False,2,4,1,0,0,378,Monday
938988,40572,2019-10-28,False,True,True,True,False,0,15,13,1078,0,856,Monday
636263,87323,2019-10-28,True,True,True,False,True,1,8,5,0,2,1346,Monday
311965,51243,2019-10-28,True,True,True,False,False,1,20,3,0,0,2114,Monday
997629,12496,2019-10-28,True,True,True,False,False,2,24,9,0,0,2381,Monday
308860,43057,2019-10-28,True,True,True,False,True,1,20,4,0,1,1610,Monday
601606,87265,2019-10-27,True,True,True,False,True,2,15,2,0,2,1054,Sunday
485200,14354,2019-10-27,True,True,True,True,False,1,15,4,1437,0,76,Sunday
440820,29375,2019-10-27,False,False,True,True,False,0,0,2,639,0,1173,Sunday
310751,40572,2019-10-27,True,True,True,True,True,1,25,1,1107,3,32,Sunday
156599,87323,2019-10-27,True,True,True,True,True,6,24,5,2160,2,2069,Sunday
339866,23404,2019-10-27,False,False,True,True,True,0,0,1,1919,5,613,Sunday
43336,40235,2019-10-27,True,True,True,True,True,1,19,1,2145,3,299,Sunday
235583,96254,2019-10-26,True,True,True,True,True,1,12,4,2394,4,1983,Saturday
361427,87265,2019-10-26,True,False,True,True,False,2,0,3,312,0,1730,Saturday
862128,23404,2019-10-26,True,False,True,True,False,2,0,2,1120,0,95,Saturday
541312,40572,2019-10-26,False,True,True,True,True,0,11,3,1779,3,283,Saturday
557353,34574,2019-10-26,True,False,False,False,True,3,0,0,0,2,1759,Saturday
243941,40235,2019-10-26,True,True,True,False,False,2,15,1,0,0,2313,Saturday
652409,51243,2019-10-26,False,True,True,False,True,0,18,5,0,3,127,Saturday
438584,23083,2019-10-26,True,True,True,True,True,3,24,4,1602,2,1421,Saturday
418108,23404,2019-10-26,True,True,False,False,False,1,2,0,0,0,1508,Saturday
502502,40235,2019-10-26,True,True,True,False,True,1,9,3,0,5,1521,Saturday
940572,73245,2019-10-26,True,True,True,True,False,1,26,3,1563,0,349,Saturday
350315,12407,2019-10-26,True,True,True,True,True,2,3,2,2274,3,2319,Saturday
773611,51243,2019-10-26,False,False,True,True,True,0,0,2,2017,5,335,Saturday
999480,23083,2019-10-26,False,False,True,True,False,0,0,1,1535,0,695,Saturday
871478,38459,2019-10-26,True,True,True,True,False,3,22,1,301,0,720,Saturday
164827,23985,2019-10-26,True,True,True,True,True,1,20,1,1297,3,1981,Saturday
554554,40572,2019-10-26,True,True,True,True,True,1,5,4,1836,5,999,Saturday
957147,87323,2019-10-26,True,True,False,False,True,2,14,0,0,2,451,Saturday
504793,23404,2019-10-26,True,True,False,False,True,3,27,0,0,5,1778,Saturday
636836,40235,2019-10-26,True,True,True,True,False,3,14,4,1741,0,1910,Saturday
864048,96254,2019-10-26,False,True,True,False,True,0,14,5,0,1,1670,Saturday
309053,32047,2019-10-26,False,True,False,True,False,0,11,0,360,0,1492,Saturday
829983,29356,2019-10-25,True,True,True,True,False,1,23,3,646,0,505,Friday
629983,40235,2019-10-25,False,True,True,False,False,0,8,5,0,0,541,Friday
807640,73245,2019-10-25,False,True,True,True,False,0,1,3,2070,0,841,Friday
710050,14354,2019-10-25,True,True,True,False,False,2,16,5,0,0,323,Friday
793468,98653,2019-10-25,True,True,False,False,False,2,18,0,0,0,1152,Friday
927726,40572,2019-10-25,True,True,True,False,False,2,9,5,0,0,2381,Friday
848849,87323,2019-10-24,True,True,True,False,False,3,2,5,0,0,436,Thursday
74484,51243,2019-10-24,False,True,True,False,False,0,20,5,0,0,10,Thursday
643406,23083,2019-10-24,True,True,True,False,False,1,3,3,0,0,491,Thursday
516003,38459,2019-10-24,True,True,True,True,False,6,1,4,125,0,2265,Thursday
61294,23985,2019-10-24,False,True,False,True,False,0,7,0,2023,0,1744,Thursday
115518,12496,2019-10-24,True,True,True,True,False,2,16,5,2426,0,358,Thursday
355859,43057,2019-10-24,True,True,True,True,True,1,9,5,2427,2,892,Thursday
393781,87265,2019-10-24,True,True,True,False,False,2,8,5,0,0,255,Thursday
854620,73524,2019-10-24,True,False,True,True,True,5,0,1,1281,3,144,Thursday
162379,43549,2019-10-24,False,False,False,False,True,0,0,0,0,1,724,Thursday
364456,39475,2019-10-24,True,True,True,True,True,3,24,5,1889,5,1057,Thursday
950427,43057,2019-10-24,True,True,True,False,False,3,6,4,0,0,896,Thursday
287401,87265,2019-10-23,True,True,True,False,False,3,24,1,0,0,2220,Wednesday
901324,73524,2019-10-23,True,True,True,True,False,1,12,5,2429,0,1481,Wednesday
480779,34574,2019-10-23,True,True,True,False,True,5,11,3,0,2,1526,Wednesday
552796,39475,2019-10-23,True,True,True,False,True,1,2,2,0,5,1852,Wednesday
118687,14354,2019-10-22,True,False,True,False,True,1,0,3,0,4,1319,Tuesday
507059,12407,2019-10-22,False,True,True,True,False,0,16,3,367,0,562,Tuesday
51859,29375,2019-10-22,False,True,True,True,True,0,23,1,1121,5,1956,Tuesday
559242,24520,2019-10-22,True,True,True,True,True,1,26,4,457,5,191,Tuesday
499101,32047,2019-10-22,True,True,True,True,False,1,3,5,1342,0,1790,Tuesday
810798,23404,2019-10-22,True,True,False,True,True,2,11,0,2274,4,269,Tuesday
399130,40235,2019-10-22,True,True,True,False,False,3,13,5,0,0,1732,Tuesday
306852,29356,2019-10-22,True,True,True,True,False,1,24,5,423,0,1044,Tuesday
76000,51243,2019-10-22,True,True,True,False,True,1,9,5,0,5,554,Tuesday
958269,23083,2019-10-22,True,True,True,False,True,1,19,1,0,3,873,Tuesday
123453,38459,2019-10-22,True,True,True,False,True,2,19,1,0,3,691,Tuesday
472472,23985,2019-10-21,True,True,False,True,False,1,26,0,1172,0,2299,Monday
279710,23404,2019-10-21,True,True,True,False,False,2,9,3,0,0,1374,Monday
272981,10246,2019-10-21,True,True,False,True,True,3,7,0,2120,2,53,Monday
309288,73245,2019-10-21,False,True,True,True,False,0,15,1,2360,0,915,Monday
512614,87323,2019-10-21,False,True,True,False,True,0,20,4,0,5,530,Monday
600035,33496,2019-10-21,True,False,False,False,False,2,0,0,0,0,1154,Monday
215590,10246,2019-10-21,True,True,False,False,True,2,16,0,0,5,346,Monday
652067,87323,2019-10-21,True,True,False,False,False,2,13,0,0,0,1853,Monday
676493,23404,2019-10-21,True,True,True,True,False,1,19,5,1732,0,1487,Monday
423899,40235,2019-10-21,True,False,True,True,False,1,0,1,551,0,1750,Monday
906093,73245,2019-10-21,True,True,True,False,False,1,27,1,0,0,854,Monday
154251,32047,2019-10-21,True,True,True,True,False,1,6,5,2115,0,1775,Monday
551993,98653,2019-10-21,True,False,True,True,True,4,0,5,1289,2,857,Monday
237454,40235,2019-10-21,True,False,True,False,True,3,0,1,0,2,467,Monday
404931,73245,2019-10-21,True,True,True,True,True,3,5,3,1477,1,962,Monday
842373,12407,2019-10-20,True,False,True,True,True,1,0,5,915,3,2189,Sunday
243101,29375,2019-10-20,False,False,False,True,True,0,0,0,1109,4,1115,Sunday
22885,29356,2019-10-20,False,True,True,True,True,0,19,5,1504,3,717,Sunday
588443,87323,2019-10-20,True,True,True,True,True,2,23,3,938,5,231,Sunday
406687,51243,2019-10-20,True,True,True,True,True,3,18,1,912,1,1888,Sunday
678215,23083,2019-10-20,False,True,True,True,True,0,21,3,2055,4,1152,Sunday
429305,96254,2019-10-20,True,True,True,False,True,1,7,2,0,5,1984,Sunday
92563,87265,2019-10-20,True,True,True,False,True,2,5,3,0,4,2173,Sunday
582793,34574,2019-10-20,True,True,True,False,True,3,14,4,0,4,2078,Sunday
95512,98653,2019-10-20,True,True,True,False,False,1,2,4,0,0,55,Sunday
802947,87265,2019-10-20,True,True,True,False,False,4,11,4,0,0,1348,Sunday
723982,73524,2019-10-20,True,True,True,True,True,3,4,1,340,2,1389,Sunday
930216,43549,2019-10-19,True,False,True,True,False,2,0,5,1673,0,615,Saturday
645526,39475,2019-10-19,True,True,False,True,True,3,17,0,1374,4,989,Saturday
911453,73245,2019-10-19,True,True,True,True,True,3,26,4,964,2,1692,Saturday
750732,12407,2019-10-19,True,True,True,False,False,3,15,2,0,0,2216,Saturday
359949,29375,2019-10-19,False,False,True,True,True,0,0,3,441,4,1844,Saturday
227463,40572,2019-10-19,True,False,True,False,False,2,0,3,0,0,1598,Saturday
680314,87323,2019-10-19,True,True,True,False,True,3,20,1,0,4,887,Saturday
927067,51243,2019-10-19,False,True,True,False,False,0,26,3,0,0,1139,Saturday
638118,23404,2019-10-19,True,False,True,False,False,2,0,4,0,0,899,Saturday
826119,38459,2019-10-19,False,True,True,False,False,0,23,3,0,0,1819,Saturday
362752,23985,2019-10-19,True,False,True,True,False,4,0,4,2178,0,2352,Saturday
556990,12496,2019-10-18,False,True,True,True,False,0,1,5,144,0,1468,Friday
648313,23404,2019-10-18,True,True,True,False,True,1,15,2,0,3,1513,Friday
714532,12407,2019-10-18,True,True,True,True,False,1,26,2,733,0,1127,Friday
378951,23985,2019-10-18,True,False,False,False,False,3,0,0,0,0,2206,Friday
818991,12496,2019-10-18,True,True,False,True,False,2,7,0,182,0,1520,Friday
884372,43057,2019-10-18,True,True,True,True,False,4,17,2,1594,0,1234,Friday
603309,87265,2019-10-18,True,True,True,True,False,2,23,5,1825,0,335,Friday
861318,73524,2019-10-18,True,True,False,True,False,3,5,0,1415,0,58,Friday
730001,43549,2019-10-18,False,False,True,False,False,0,0,2,0,0,1482,Friday
404381,46329,2019-10-18,True,True,False,True,False,3,9,0,181,0,1299,Friday
335787,34574,2019-10-18,False,False,True,False,False,0,0,2,0,0,1455,Friday
571482,29345,2019-10-17,False,True,True,False,False,0,27,4,0,0,1291,Thursday
827919,19374,2019-10-17,True,False,True,False,False,1,0,4,0,0,1633,Thursday
607530,73245,2019-10-17,False,False,False,True,False,0,0,0,1906,0,690,Thursday
183728,12407,2019-10-17,True,True,True,False,False,2,22,5,0,0,2060,Thursday
338681,29375,2019-10-17,True,True,True,False,True,1,17,4,0,2,808,Thursday
930932,40572,2019-10-16,True,True,False,True,False,2,1,0,2117,0,2036,Wednesday
75447,87323,2019-10-16,True,True,False,True,False,1,27,0,1776,0,1157,Wednesday
499349,51243,2019-10-16,True,False,False,False,False,3,0,0,0,0,1084,Wednesday
327628,23083,2019-10-16,True,True,False,True,False,2,4,0,1659,0,1721,Wednesday
156847,38459,2019-10-15,True,True,False,True,True,1,13,0,1128,4,1655,Tuesday
831607,98653,2019-10-15,True,False,False,True,True,3,0,0,2350,3,272,Tuesday
863765,12496,2019-10-15,True,False,True,True,True,3,0,4,2126,4,41,Tuesday
737055,23579,2019-10-15,True,False,True,True,False,2,0,4,787,0,265,Tuesday
874387,38459,2019-10-15,True,False,True,True,False,2,0,4,1310,0,1002,Tuesday
905141,23596,2019-10-15,True,True,True,True,False,2,7,5,2077,0,640,Tuesday
667092,29375,2019-10-15,True,True,True,True,False,1,22,3,16,0,1127,Tuesday
435292,14354,2019-10-15,False,False,True,False,False,0,0,2,0,0,1367,Tuesday
463600,23457,2019-10-15,True,True,True,False,False,2,7,2,0,0,207,Tuesday
909692,29356,2019-10-15,True,False,False,True,False,3,0,0,433,0,2336,Tuesday
112122,10246,2019-10-15,False,True,False,False,False,0,14,0,0,0,2075,Tuesday
147762,87323,2019-10-15,True,True,True,True,False,4,11,5,1604,0,1553,Tuesday
883587,23404,2019-10-15,True,False,True,False,False,2,0,2,0,0,1138,Tuesday
908409,40235,2019-10-15,False,True,False,True,False,0,8,0,1597,0,1623,Tuesday
925195,12940,2019-10-14,False,False,True,False,False,0,0,5,0,0,145,Monday
753352,43086,2019-10-14,True,False,True,False,False,3,0,1,0,0,1355,Monday
299736,38459,2019-10-14,False,False,True,True,False,0,0,4,2376,0,2386,Monday
820853,29375,2019-10-13,True,False,True,False,False,1,0,3,0,0,1115,Sunday
403173,98476,2019-10-13,True,False,True,False,False,2,0,1,0,0,2051,Sunday
436046,51243,2019-10-13,True,True,True,True,False,2,19,2,1927,0,2253,Sunday
929826,23083,2019-10-13,True,True,False,False,True,3,25,0,0,1,396,Sunday
810196,38459,2019-10-13,False,True,False,True,True,0,6,0,1855,4,2264,Sunday
102797,23985,2019-10-13,False,True,True,True,True,0,25,5,218,5,1190,Sunday
608120,14354,2019-10-13,True,True,True,True,True,2,9,1,474,4,669,Sunday
574792,29375,2019-10-13,True,True,True,True,True,1,16,4,220,2,2333,Sunday
315117,40572,2019-10-13,True,False,True,True,True,1,0,2,457,5,507,Sunday
812596,93464,2019-10-13,False,False,True,True,False,0,0,5,2002,0,810,Sunday
848857,80746,2019-10-13,True,False,True,True,True,3,0,3,1514,4,2221,Sunday
864133,14354,2019-10-12,True,False,True,True,False,2,0,5,1237,0,1485,Saturday
854618,29375,2019-10-12,True,False,True,True,True,1,0,3,1640,3,259,Saturday
967732,40572,2019-10-12,True,False,True,True,True,2,0,4,290,4,861,Saturday
354260,29375,2019-10-12,False,False,True,True,False,0,0,4,1802,0,2306,Saturday
173919,51243,2019-10-12,True,False,False,True,False,9,0,0,1532,0,1023,Saturday
802529,23083,2019-10-12,False,True,False,True,True,0,13,0,1564,4,1872,Saturday
23570,38459,2019-10-12,False,True,True,False,False,0,22,4,0,0,221,Saturday
768035,23985,2019-10-12,True,True,True,False,False,1,11,1,0,0,241,Saturday
363747,23404,2019-10-11,False,True,True,False,False,0,19,5,0,0,1264,Friday
924434,40235,2019-10-11,False,True,True,True,False,0,8,5,973,0,523,Friday
353787,73245,2019-10-11,False,True,False,False,True,0,1,0,0,5,623,Friday
351540,14354,2019-10-11,True,True,True,False,True,2,24,1,0,2,1627,Friday
796561,29375,2019-10-11,True,False,True,False,False,2,0,2,0,0,1009,Friday
934455,40572,2019-10-11,True,False,True,False,False,3,0,1,0,0,2133,Friday
613808,87323,2019-10-11,True,True,True,True,False,2,24,3,434,0,301,Friday
102067,23579,2019-10-11,True,True,False,False,False,3,26,0,0,0,298,Friday
281083,29375,2019-10-11,True,True,False,True,False,1,8,0,1367,0,1122,Friday
847651,34574,2019-10-11,True,True,True,False,False,3,20,4,0,0,738,Friday
503539,73245,2019-10-11,True,False,False,False,False,1,0,0,0,0,2035,Friday
832306,87265,2019-10-11,True,True,False,True,True,3,24,0,716,4,1413,Friday
889677,23404,2019-10-11,True,True,True,True,True,1,1,4,1757,1,1408,Friday
823096,23083,2019-10-11,False,False,False,True,True,0,0,0,1429,2,665,Friday
130428,23404,2019-10-10,True,True,False,True,False,1,8,0,147,0,790,Thursday
137925,34574,2019-10-10,True,False,True,False,False,1,0,4,0,0,750,Thursday
693392,40235,2019-10-10,True,False,False,False,False,1,0,0,0,0,1577,Thursday
865938,73245,2019-10-10,True,False,True,True,True,3,0,4,1064,4,80,Thursday
949140,23579,2019-10-10,True,False,True,True,True,1,0,4,2192,5,2177,Thursday
198765,12496,2019-10-10,False,True,False,False,False,0,5,0,0,0,511,Thursday
139965,43057,2019-10-10,False,True,True,True,True,0,12,4,305,3,1205,Thursday
135112,87265,2019-10-10,True,True,False,False,False,1,1,0,0,0,228,Thursday
84773,87265,2019-10-10,True,True,True,True,False,1,21,3,2305,0,2395,Thursday
336050,73524,2019-10-10,True,True,True,False,True,3,14,1,0,1,1826,Thursday
495864,43549,2019-10-10,True,True,True,True,True,5,6,5,534,1,312,Thursday
661082,93464,2019-10-10,True,False,False,True,True,2,0,0,1524,2,1512,Thursday
875307,23404,2019-10-10,True,True,True,True,True,1,5,5,806,3,1088,Thursday
296502,40235,2019-10-10,False,True,True,True,False,0,2,4,2480,0,911,Thursday
196926,80746,2019-10-09,True,False,True,True,True,3,0,2,495,4,970,Wednesday
117013,23404,2019-10-09,False,True,True,True,False,0,14,2,501,0,606,Wednesday
751775,40235,2019-10-09,True,False,False,True,True,1,0,0,1611,4,1185,Wednesday
320716,73245,2019-10-09,True,True,True,True,True,3,8,3,659,4,1844,Wednesday
844006,14354,2019-10-09,True,False,True,True,False,3,0,3,738,0,2199,Wednesday
339010,29356,2019-10-09,False,False,True,True,True,0,0,3,2025,3,1095,Wednesday
738680,73245,2019-10-09,True,True,True,True,True,3,25,4,361,4,2260,Wednesday
860219,14354,2019-10-09,True,False,True,False,False,3,0,3,0,0,1029,Wednesday
674512,29375,2019-10-09,True,False,True,False,False,3,0,1,0,0,1879,Wednesday
624736,40572,2019-10-09,True,True,True,False,True,3,26,4,0,3,632,Wednesday
736353,87323,2019-10-08,True,False,False,True,True,1,0,0,1047,1,1561,Tuesday
33604,43057,2019-10-08,False,False,True,False,True,0,0,5,0,2,2147,Tuesday
873781,87265,2019-10-08,False,False,True,False,True,0,0,3,0,2,1023,Tuesday
203676,73524,2019-10-08,True,True,True,False,True,3,20,1,0,3,368,Tuesday
403473,43549,2019-10-08,True,True,True,False,False,2,14,4,0,0,329,Tuesday
95038,93464,2019-10-08,True,True,False,True,True,2,27,0,1818,4,1175,Tuesday
687916,34574,2019-10-08,True,True,True,True,True,4,16,5,1043,3,238,Tuesday
91201,12940,2019-10-08,False,True,True,True,True,0,26,1,1527,3,1847,Tuesday
42216,43086,2019-10-07,True,False,False,True,True,2,0,0,2437,5,2228,Monday
872877,38459,2019-10-07,True,True,True,False,False,1,21,4,0,0,1138,Monday
437487,23548,2019-10-07,False,True,False,False,False,0,12,0,0,0,1327,Monday
306564,29375,2019-10-07,True,True,True,False,True,2,26,2,0,2,2107,Monday
327733,93486,2019-10-07,True,True,True,False,False,2,21,1,0,0,872,Monday
321330,96254,2019-10-07,True,False,True,False,False,3,0,1,0,0,495,Monday
205332,23579,2019-10-07,True,True,True,False,False,2,20,1,0,0,955,Monday
573862,29375,2019-10-07,False,True,True,False,False,0,23,1,0,0,455,Monday
194870,29356,2019-10-07,True,True,False,True,True,2,21,0,1304,5,726,Monday
599260,29375,2019-10-07,True,True,False,True,True,1,7,0,10,1,1275,Monday
226978,98346,2019-10-07,False,True,True,True,True,0,3,3,1248,5,103,Monday
378958,19348,2019-10-07,True,True,True,True,False,1,22,1,2195,0,1565,Monday
885351,38459,2019-10-07,True,True,True,True,False,2,3,5,2324,0,1782,Monday
366662,76530,2019-10-06,False,True,True,True,True,0,8,3,616,2,2091,Sunday
127132,38459,2019-10-06,True,False,True,True,True,1,0,2,1860,4,974,Sunday
267667,92736,2019-10-06,True,False,True,True,True,3,0,5,176,4,127,Sunday
704918,87265,2019-10-06,True,True,True,True,False,2,17,4,850,0,2313,Sunday
625573,73524,2019-10-06,True,False,True,True,False,2,0,1,935,0,121,Sunday
225470,43549,2019-10-06,False,True,True,True,True,0,27,3,254,2,1998,Sunday
419580,93464,2019-10-06,True,True,False,True,False,3,17,0,1797,0,1851,Sunday
563300,23579,2019-10-06,False,True,True,False,False,0,25,5,0,0,2023,Sunday
878079,20548,2019-10-06,True,True,False,True,True,3,25,0,1801,1,258,Sunday
356244,98653,2019-10-06,True,True,True,False,False,2,7,4,0,0,2037,Sunday
133256,10246,2019-10-06,True,True,True,True,True,3,16,3,315,2,389,Sunday
611819,38459,2019-10-06,True,True,True,True,False,1,4,2,578,0,1661,Sunday
558290,23404,2019-10-05,False,True,False,False,True,0,13,0,0,2,27,Saturday
30840,40235,2019-10-05,True,False,True,False,True,1,0,1,0,5,1778,Saturday
116296,96254,2019-10-05,False,True,True,False,False,0,22,2,0,0,250,Saturday
760339,14354,2019-10-05,True,True,True,False,False,3,7,1,0,0,1555,Saturday
812441,29375,2019-10-05,True,True,True,False,False,3,19,1,0,0,505,Saturday
802454,40572,2019-10-05,True,True,True,True,False,3,20,1,1677,0,914,Saturday
202421,87323,2019-10-05,True,True,True,False,False,2,26,1,0,0,761,Saturday
888691,96254,2019-10-05,True,True,False,False,False,2,4,0,0,0,893,Saturday
404553,12940,2019-10-05,True,True,True,True,False,2,26,3,113,0,1861,Saturday
478264,43086,2019-10-05,True,True,True,False,False,1,6,4,0,0,2315,Saturday
266445,38459,2019-10-05,True,True,False,False,False,2,27,0,0,0,61,Saturday
155334,68754,2019-10-05,True,True,True,False,False,3,25,2,0,0,822,Saturday
498699,29375,2019-10-05,False,True,True,False,False,0,13,2,0,0,1855,Saturday
817608,12940,2019-10-05,False,True,True,True,False,0,26,5,338,0,2011,Saturday
447031,43086,2019-10-04,True,True,True,True,False,1,13,3,160,0,312,Friday
585849,38459,2019-10-04,True,False,True,True,False,1,0,3,697,0,1170,Friday
708187,73245,2019-10-04,False,True,True,True,False,0,8,4,2357,0,1681,Friday
213972,14354,2019-10-04,True,True,True,True,True,3,24,5,1647,2,1263,Friday
941882,29375,2019-10-04,True,True,True,True,False,1,13,3,510,0,1458,Friday
429587,23404,2019-10-04,False,True,True,False,False,0,23,1,0,0,2222,Friday
401728,12940,2019-10-04,False,True,True,True,False,0,11,1,1543,0,557,Friday
84701,43086,2019-10-04,False,True,False,False,False,0,26,0,0,0,11,Friday
497529,38459,2019-10-04,True,True,True,False,False,2,11,3,0,0,1577,Friday
682794,23404,2019-10-03,True,True,True,True,True,2,11,4,2343,5,1956,Thursday
557880,40235,2019-10-03,True,True,True,True,False,3,1,1,2428,0,1114,Thursday
129065,96254,2019-10-03,True,False,True,True,False,3,0,2,287,0,1067,Thursday
917614,14354,2019-10-03,True,True,True,True,True,3,11,1,2069,1,2079,Thursday
384830,87323,2019-10-03,True,True,True,False,True,2,14,4,0,4,1277,Thursday
204865,23404,2019-10-03,True,True,True,False,True,1,6,3,0,5,2184,Thursday
442331,40235,2019-10-03,False,True,True,False,False,0,6,2,0,0,194,Thursday
472912,73245,2019-10-03,True,True,True,False,False,3,14,1,0,0,1059,Thursday
787162,14354,2019-10-03,True,True,False,False,True,2,23,0,0,2,1075,Thursday
254033,29375,2019-10-03,False,True,False,False,True,0,2,0,0,3,640,Thursday
119299,40572,2019-10-02,False,True,True,True,True,0,10,2,1639,2,1809,Wednesday
607914,87323,2019-10-02,True,False,True,False,False,3,0,4,0,0,711,Wednesday
993956,82963,2019-10-02,True,False,False,True,False,3,0,0,1345,0,1869,Wednesday
760757,43658,2019-10-02,True,True,False,True,False,3,10,0,518,0,522,Wednesday
187302,12407,2019-10-02,True,False,False,True,False,3,0,0,1749,0,464,Wednesday
109787,43096,2019-10-01,True,False,False,True,False,1,0,0,936,0,1172,Tuesday
582997,80746,2019-10-01,True,False,True,True,False,2,0,5,159,0,916,Tuesday
811956,14354,2019-10-01,True,False,False,True,False,2,0,0,1362,0,866,Tuesday
183387,29375,2019-10-01,True,False,False,True,False,2,0,0,518,0,2140,Tuesday
944212,40572,2019-10-01,True,True,False,True,False,3,13,0,1174,0,2255,Tuesday
558332,87323,2019-10-01,True,False,False,True,False,2,0,0,97,0,1692,Tuesday
643880,51243,2019-10-01,True,False,False,True,False,2,0,0,906,0,1990,Tuesday
844518,23083,2019-10-01,True,False,False,True,False,1,0,0,139,0,1113,Tuesday
933954,38459,2019-10-01,True,False,False,False,False,1,0,0,0,0,306,Tuesday
